Volcano,number of samples,polinomial fit coeff a/effusive regression,polinomial fit coeff b/effusive regression,number of samples for effusive regression,polinomial fit coeff a/bulk pyroclastic regression,polinomial fit coeff b/bulk pyroclastic regression,number of samples for bulk pyroclastic regression,fit case,R2_effusive_regression,RMSE_effusive_regression,R2_bulk_pyroclastic_regression,RMSE_bulk_pyroclastic_regression,R2_effusive_to_bulk_pyroclastic_regression,RMSE_effusive_to_bulk_pyroclastic_regression,R2_bulk_pyroclastic_to_effusive_regression,RMSE_bulk_pyroclastic_to_effusive_regression,polinomial fit coeff a/joint regression,polinomial fit coeff b/joint regression,number of samples for joint regression
Llaima,1412.0,-3.069,0.071,63.0,-3.069,0.071,137.0,Case 7,0.5282936648735992,0.5151197902604312,0.9251803066735949,1.072396845454282,-0.28690909413212595,0.14935574186268186,0.703002650527241,0.17627300379045974,-2.5,0.059,200.0
Sollipulli,70.0,-1.0,-1.0,-1.0,-3.069,0.071,6.0,Case 5,-1.0,-1.0,0.9834949694939963,0.11608758401922545,-1.0,-1.0,-1.0,-1.0,,,
Caburga-Huelemolle,134.0,-11.452,0.24,25.0,-11.452,0.24,3.0,Case 8.1,0.41172287504253247,0.6134152051583296,0.09120769250744198,3.2797872936482984e-05,-0.7677067219367659,0.2715322324145387,-533.0395347550772,0.08015241190488215,-10.825,0.227,28.0
Villarrica,859.0,-3.675,0.082,20.0,-3.675,0.082,60.0,Case 2,0.7730002369964746,0.058499325964375404,0.8069072975527551,0.16016111025914645,0.6489585505618649,0.06725536452038597,0.1901235797272992,0.10581064385439416,-2.311,0.056,80.0
Quetrupillán,1205.0,-7.067,0.155,55.0,-7.067,0.155,6.0,Case 1,0.93073445456594,0.9534709216803363,0.9993505874013475,0.0032916787434654456,0.812613823709982,0.21656213636647884,0.9775202300599422,0.13780617314070112,-6.756,0.15,61.0
Lanín,81.0,-6.265,0.142,34.0,-6.265,0.142,3.0,Case 2,0.8716124688489889,1.8959109714951772,0.7887691734750955,0.008534854072483796,0.5893116808957001,0.4223419910046235,-0.6172485154763845,0.14758667685466142,-6.394,0.145,37.0
Huanquihue Group,176.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Case 0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Mocho-Choshuenco,2659.0,-1.0,-1.0,-1.0,-6.265,0.142,121.0,Case 8.2,-1.0,-1.0,0.8572597452977867,2.9038230552533655,-1.0,-1.0,-1.0,-1.0,,,
Carrán-Los Venados,155.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Case 0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Puyehue-Cordón Caulle,1573.0,-5.231,0.114,55.0,-5.231,0.114,35.0,Case 1,0.9816871597960236,0.7309568291608861,0.9755648397020454,0.14697743392081766,0.9732063648595792,0.13944485206307902,0.9665267254591339,0.07584602271295136,-5.319,0.115,90.0
Antillanca-Casablanca,116.0,-1.0,-1.0,-1.0,-5.231,0.114,13.0,Case 5,-1.0,-1.0,0.9458730026686152,0.32691628997226874,-1.0,-1.0,-1.0,-1.0,,,
Osorno,96.0,-4.487,0.095,27.0,-1.0,-1.0,-1.0,Case 4,0.9673498657881001,0.1163306577732058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Calbuco,142.0,-1.803,0.042,42.0,-1.803,0.042,32.0,Case 6,0.7065532522339572,0.20920016298011268,0.08100022458498202,0.18651855262316414,0.30722290037242994,0.10843974193447674,-0.3437779923375921,0.09231921195344701,-1.374,0.035,74.0
Yate,37.0,-6.009,0.127,9.0,-6.009,0.127,5.0,Case 1,0.9953185308567959,0.03788019458950952,0.9983145598534714,0.0026847961870805704,0.9146922361914205,0.2769415013487472,0.9128518564542271,0.16662611241835817,-6.105,0.13,14.0
Apagado,32.0,-1.0,-1.0,-1.0,-6.009,0.127,7.0,Case 5,-1.0,-1.0,0.9669521733786206,0.013724075572887084,-1.0,-1.0,-1.0,-1.0,,,
Hornopirén,20.0,-1.019,0.036,10.0,-1.0,-1.0,-1.0,Case 8.2,0.16582707574546074,0.01141191206065129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Huequi,11.0,-2.465,0.055,8.0,-2.465,0.055,3.0,Case 1,0.6753560197412314,0.025162984004950636,0.9830212974923208,0.002878259273494866,0.6674263243307769,0.05676443706419778,0.9786309379779181,0.034749199888455186,-2.605,0.057,11.0
Michinmahuida,369.0,-5.846,0.133,3.0,-5.846,0.133,6.0,Case 7,0.9957680967753687,0.004648916847698318,0.32084411317725914,1.5276117721851226,0.9707265747848365,0.10353428020977203,0.3078703072466036,0.5093776422840535,-5.296,0.123,9.0
Chaitén,985.0,-1.0,-1.0,-1.0,-5.846,0.133,6.0,Case 5,-1.0,-1.0,0.5876196339408483,0.01652812533218571,-1.0,-1.0,-1.0,-1.0,,,
Corcovado,4.0,-5.503,0.117,4.0,-1.0,-1.0,-1.0,Case 4,0.9872898998654345,0.0021207672576617504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Yanteles,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Case 0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Melimoyu,346.0,-2.064,0.063,3.0,-2.064,0.063,16.0,Case 3,0.9339764569200826,0.0032600086998738364,0.9078519471798033,0.6662488877042427,0.44096653715242606,0.09592200352675277,0.7484075338199988,0.3371816969214949,-4.203,0.101,19.0
Mentolat,51.0,-2.547,0.057,5.0,-1.0,-1.0,-1.0,Case 4,0.939195890796851,0.009384335170199041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Cay,17.0,-3.548,0.084,8.0,-1.0,-1.0,-1.0,Case 4,0.9487981345924291,0.084402212307012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Macá,15.0,-8.588,0.178,4.0,-1.0,-1.0,-1.0,Case 4,0.8813421958356509,0.042931994450632005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Hudson,742.0,-4.562,0.111,8.0,-4.562,0.111,63.0,Case 3,0.763511881269417,0.39538378574814986,0.9117404268980842,1.6806654087316948,0.7250040338942115,0.23973030205817564,0.8396520752613064,0.22015123017632607,-5.598,0.13,71.0
Lautaro,38.0,-1.0,-1.0,-1.0,-4.562,0.111,14.0,Case 5,-1.0,-1.0,0.817043258262629,0.11798021886835174,-1.0,-1.0,-1.0,-1.0,,,
Viedma,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Case 0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,
Aguilera,32.0,-1.0,-1.0,-1.0,-4.562,0.111,4.0,Case 5,-1.0,-1.0,0.8282075000780902,0.010256162236243812,-1.0,-1.0,-1.0,-1.0,,,
Reclus,132.0,-5.911,0.113,4.0,-5.911,0.113,4.0,Case 6,0.7907655570115655,0.0020562370505422577,0.7045516339592716,0.006993948605345086,-19.331891760593816,0.2235007065446552,-6.110915324349015,0.20514133619105204,-1.565,0.047,8.0
Monte Burney,370.0,-1.0,-1.0,-1.0,-5.911,0.113,4.0,Case 5,-1.0,-1.0,0.8684720034675664,0.007614469129083895,-1.0,-1.0,-1.0,-1.0,,,
